,index,surname,first_name,name,birth_date,twitter_url,handle,wikipedia,in_current_parliament
300,761,Hollern,Kate,Kate Hollern,1955-04-12,https://twitter.com/kate_hollernmp,@kate_hollernmp,https://en.wikipedia.org/wiki/Kate_Hollern,1
301,763,Sweeney,Paul,Paul Sweeney,1989-01-16,https://twitter.com/PaulJSweeney,@PaulJSweeney,,1
302,766,Jones,Gerald,Gerald Jones,1970-08-21,https://twitter.com/geraldjoneslab,@geraldjoneslab,https://en.wikipedia.org/wiki/Gerald_Jones,1
303,768,,,Bambos Charalambous,1967-12-02,https://twitter.com/Bambos4MP,@Bambos4MP,,1
304,769,Rutley,David,David Rutley,1961-03-07,https://twitter.com/DavidRutley,@DavidRutley,https://en.wikipedia.org/wiki/David_Rutley,1
305,773,Stevenson,John,John Stevenson,1963-07-04,https://twitter.com/John4Carlisle,@John4Carlisle,https://en.wikipedia.org/wiki/John_Stevenson_(British_politician),1
306,778,Davis,David,David Davis,1948-12-23,https://twitter.com/DavidDavisMP,@DavidDavisMP,https://en.wikipedia.org/wiki/David_Davis_(British_politician),1
307,780,Brown,Lyn,Lyn Brown,1960-04-13,https://twitter.com/lynbrownmp,@lynbrownmp,https://en.wikipedia.org/wiki/Lyn_Brown_%28politician%29,1
308,781,,Yvonne,Yvonne Fovargue,1956-11-29,https://twitter.com/Y_FovargueMP,@Y_FovargueMP,https://en.wikipedia.org/wiki/Yvonne_Fovargue,1
309,784,,Andrew,Andrew Stephenson,1981-02-17,https://twitter.com/Andrew4Pendle,@Andrew4Pendle,https://en.wikipedia.org/wiki/Andrew_Stephenson,1
310,786,Lopresti,Jack,Jack Lopresti,1969-08-23,https://twitter.com/JackLopresti,@JackLopresti,https://en.wikipedia.org/wiki/Jack_Lopresti,1
311,789,Rees,Christina,Christina Rees,1954-02-21,https://twitter.com/rees4neath,@rees4neath,https://en.wikipedia.org/wiki/Christina_Rees_%28politician%29,1
312,790,Cairns,Alun,Alun Cairns,1970-07-30,https://twitter.com/AlunCairns,@AlunCairns,https://en.wikipedia.org/wiki/Alun_Cairns,1
313,791,,Jackie,Jackie Doyle-Price,1969-08-05,https://twitter.com/JACKIEDP,@JACKIEDP,https://en.wikipedia.org/wiki/Jackie_Doyle-Price,1
314,792,Smith,Julian,Julian Smith,1971-08-30,https://twitter.com/JulianSmithuk,@JulianSmithuk,https://en.wikipedia.org/wiki/Julian_Smith_(politician),1
315,798,Wheeler,Heather,Heather Wheeler,1959-05-14,https://twitter.com/HeatherWheeler,@HeatherWheeler,https://en.wikipedia.org/wiki/Heather_Wheeler,1
316,799,Byrne,Liam,Liam Byrne,1970-10-02,https://twitter.com/LiamByrneMP,@LiamByrneMP,http://en.wikipedia.org/wiki/Liam_Byrne,1
317,801,Davies,David,David Davies,1970-06-01,https://twitter.com/davidtcdavies,@davidtcdavies,https://en.wikipedia.org/wiki/David_Davies_(Welsh_politician),1
318,803,,Marion,Marion Fellows,1949-05-05,https://twitter.com/marionfellows,@marionfellows,https://en.wikipedia.org/wiki/Marion_Fellows,1
319,806,Pritchard,Mark,Mark Pritchard,1966-11-22,https://twitter.com/MPritchardUK,@MPritchardUK,https://en.wikipedia.org/wiki/Mark_Pritchard_%28politician%29,1
320,810,Foxcroft,Vicky,Vicky Foxcroft,1977-03-09,https://twitter.com/vickyfoxcroft,@vickyfoxcroft,https://en.wikipedia.org/wiki/Vicky_Foxcroft,1
321,811,Griffiths,Andrew,Andrew Griffiths,1970-10-19,https://twitter.com/AndrewGriffiths,@AndrewGriffiths,https://en.wikipedia.org/wiki/Andrew_Griffiths_(politician),1
322,812,Barclay,Stephen,Stephen Barclay,1972-06-30,https://twitter.com/SteveBarclay,@SteveBarclay,https://en.wikipedia.org/wiki/Stephen_Barclay,1
323,814,,Anne,Anne Marie Morris,1957-07-05,https://twitter.com/AnneMarieMorris,@AnneMarieMorris,https://en.wikipedia.org/wiki/Anne_Marie_Morris,1
324,815,Jones,Graham,Graham Jones,1966-03-03,https://twitter.com/GrahamJones_MP,@GrahamJones_MP,https://en.wikipedia.org/wiki/Graham_Jones_(politician),1
325,816,Williams,Paul,Paul Williams,1972-08-23,https://twitter.com/paulwilliamsmp,@paulwilliamsmp,,1
326,817,Esterson,Bill,Bill Esterson,1966-10-27,https://twitter.com/Bill_Esterson,@Bill_Esterson,https://en.wikipedia.org/wiki/Bill_Esterson,1
327,819,Reynolds,Jonathan,Jonathan Reynolds,1980-08-28,https://twitter.com/jreynoldsMP,@jreynoldsMP,https://en.wikipedia.org/wiki/Jonathan_Reynolds,1
328,821,Masterton,Paul,Paul Masterton,1985-11-02,https://twitter.com/PM4EastRen,@PM4EastRen,,1
329,822,Norman,Jesse,Jesse Norman,1962-06-23,https://twitter.com/Jesse_Norman,@Jesse_Norman,https://en.wikipedia.org/wiki/Jesse_Norman,1
330,823,Newlands,Gavin,Gavin Newlands,1980-02-02,https://twitter.com/GavNewlandsSNP,@GavNewlandsSNP,https://en.wikipedia.org/wiki/Gavin_Newlands,1
331,826,Greenwood,Lilian,Lilian Greenwood,1966-03-26,https://twitter.com/LilianGreenwood,@LilianGreenwood,https://en.wikipedia.org/wiki/Lilian_Greenwood,1
332,830,Howell,John,John Howell,1955-07-27,https://twitter.com/JHowellUK,@JHowellUK,https://en.wikipedia.org/wiki/John_Howell_(politician),1
333,831,Tami,Mark,Mark Tami,1962-10-03,https://twitter.com/MarkTamiMP,@MarkTamiMP,https://en.wikipedia.org/wiki/Mark_Tami,1
334,832,Gibb,Nick,Nick Gibb,1960-09-03,https://twitter.com/nickgibbuk,@nickgibbuk,https://en.wikipedia.org/wiki/Nick_Gibb,1
335,833,Hall,Luke,Luke Hall,1986-07-08,https://twitter.com/LukeHallMP,@LukeHallMP,http://en.wikipedia.org/wiki/Luke_Hall_%28politician%29,1
336,834,Daby,Janet,Janet Daby,1970-12-15,https://twitter.com/JanetDaby,@JanetDaby,,1
337,835,,Hugh,Hugh Gaffney,1963-08-10,https://twitter.com/HughGaffneyMP,@HughGaffneyMP,,1
338,839,Skidmore,Chris,Chris Skidmore,1981-05-17,https://twitter.com/CSkidmoreUK,@CSkidmoreUK,https://en.wikipedia.org/wiki/Chris_Skidmore,1
339,844,Hayes,Helen,Helen Hayes,1974-08-08,https://twitter.com/helenhayes_,@helenhayes_,https://en.wikipedia.org/wiki/Helen_Hayes_%28politician%29,1
340,850,Gove,Michael,Michael Gove,1967-08-26,https://twitter.com/michaelgove,@michaelgove,https://en.wikipedia.org/wiki/Michael_Gove,1
341,854,Throup,Maggie,Maggie Throup,1957-01-27,https://twitter.com/mthroup,@mthroup,https://en.wikipedia.org/wiki/Maggie_Throup,1
342,855,Smith,Angela,Angela Smith,1961-08-16,https://twitter.com/angelasmithmp,@angelasmithmp,https://en.wikipedia.org/wiki/Angela_C._Smith,1
343,856,Lord,Jonathan,Jonathan Lord,1962-09-17,https://twitter.com/JonathanLord,@JonathanLord,https://en.wikipedia.org/wiki/Jonathan_Lord,1
344,858,Davies,Geraint,Geraint Davies,1960-05-03,https://twitter.com/GeraintDaviesMP,@GeraintDaviesMP,https://en.wikipedia.org/wiki/Geraint_Davies_(Labour_politician),1
345,861,Cruddas,Jon,Jon Cruddas,1962-04-07,https://twitter.com/JonCruddas_1,@JonCruddas_1,https://en.wikipedia.org/wiki/Jon_Cruddas,1
346,863,Vickers,Martin,Martin Vickers,1950-09-13,https://twitter.com/martinvickersmp,@martinvickersmp,http://en.wikipedia.org/wiki/Martin_Vickers,1
347,868,,Kate,Kate Osamor,1968-08-15,https://twitter.com/kateosamor,@kateosamor,https://en.wikipedia.org/wiki/Kate_Osamor,1
348,869,Dodds,Anneliese,Anneliese Dodds,1978-03-16,https://twitter.com/AnnelieseDodds,@AnnelieseDodds,,1
349,872,,Hilary,Hilary Benn,1953-11-26,https://twitter.com/hilarybennmp,@hilarybennmp,https://en.wikipedia.org/wiki/Hilary_Benn,1
350,879,Johnson,Diana,Diana R. Johnson,1966-07-25,https://twitter.com/DianaJohnsonMP,@DianaJohnsonMP,https://en.wikipedia.org/wiki/Diana_Johnson,1
351,880,Flint,Caroline,Caroline Flint,1961-09-20,https://twitter.com/CarolineFlintMP,@CarolineFlintMP,https://en.wikipedia.org/wiki/Caroline_Flint,1
352,881,Mundell,David,David Mundell,1962-05-27,https://twitter.com/davidmundelldct,@davidmundelldct,https://en.wikipedia.org/wiki/David_Mundell,1
353,885,Black,Mhairi,Mhairi Black,1994-09-12,https://twitter.com/mhairi1921,@mhairi1921,https://en.wikipedia.org/wiki/Mhairi_Black,1
354,888,Dakin,Nic,Nicholas Dakin,1955-07-10,https://twitter.com/NicDakin4MP,@NicDakin4MP,https://en.wikipedia.org/wiki/Nicholas_Dakin,1
355,889,Walker,Thelma,Thelma Walker,1957-04-07,https://twitter.com/Red_thelma,@Red_thelma,,1
356,891,Baldwin,Harriett,Harriett Baldwin,1960-05-02,https://twitter.com/hbaldwin,@hbaldwin,https://en.wikipedia.org/wiki/Harriett_Baldwin,1
357,893,Sturdy,Julian,Julian Sturdy,1971-06-03,https://twitter.com/Juliansturdy,@Juliansturdy,https://en.wikipedia.org/wiki/Julian_Sturdy,1
358,895,Thomas,Gareth,Gareth Thomas,1967-07-15,https://twitter.com/GarethThomasMP,@GarethThomasMP,https://en.wikipedia.org/wiki/Gareth_Thomas_(English_politician),1
359,898,,Tim,Tim Loughton,1962-05-30,https://twitter.com/timloughton,@timloughton,https://en.wikipedia.org/wiki/Tim_Loughton,1
360,908,Paisley,Ian,Ian Paisley Jnr,1966-12-12,https://twitter.com/ianpaisleymp,@ianpaisleymp,https://en.wikipedia.org/wiki/Ian_Paisley_Jnr,1
361,911,Holloway,Adam,Adam Holloway,1965-07-29,https://twitter.com/AdamHollowayMP,@AdamHollowayMP,https://en.wikipedia.org/wiki/Adam_Holloway,1
362,912,Bridgen,Andrew,Andrew Bridgen,1964-10-28,https://twitter.com/ABridgen,@ABridgen,https://en.wikipedia.org/wiki/Andrew_Bridgen,1
363,914,Kennedy,Seema,Seema Kennedy,1974-10-06,https://twitter.com/seemakennedy,@seemakennedy,https://en.wikipedia.org/wiki/Seema_Kennedy,1
364,915,Maynard,Paul,Paul Maynard,1975-12-16,https://twitter.com/PaulMaynardUK,@PaulMaynardUK,https://en.wikipedia.org/wiki/Paul_Maynard,1
365,917,Creasy,Stella,Stella Creasy,1977-04-05,https://twitter.com/stellacreasy,@stellacreasy,http://en.wikipedia.org/wiki/Stella_Creasy,1
366,918,Miliband,Ed,Ed Miliband,1969-12-24,https://twitter.com/Ed_Miliband,@Ed_Miliband,https://en.wikipedia.org/wiki/Ed_Miliband,1
367,924,Herbert,Nick,Nick Herbert,1963-04-07,https://twitter.com/nickherbertmp,@nickherbertmp,https://en.wikipedia.org/wiki/Nick_Herbert,1
368,931,Killen,Gerard,Gerard Killen,1986-05-15,https://twitter.com/Gedk,@Gedk,,1
369,933,Smith,Henry,Henry Smith,1969-05-14,https://twitter.com/HenrySmithMP,@HenrySmithMP,https://en.wikipedia.org/wiki/Henry_Smith_(British_politician),1
370,939,Flynn,Paul,Paul Flynn,1935-02-09,https://twitter.com/Paulflynnmp,@Paulflynnmp,https://en.wikipedia.org/wiki/Paul_Flynn_(politician),1
371,940,Brokenshire,James,James Brokenshire,1968-01-08,https://twitter.com/JBrokenshire,@JBrokenshire,https://en.wikipedia.org/wiki/James_Brokenshire,1
372,941,Burgon,Richard,Richard Burgon,1980-09-19,https://twitter.com/richardburgon,@richardburgon,https://en.wikipedia.org/wiki/Richard_Burgon,1
373,943,Milton,Anne,Anne Milton,1955-11-03,https://twitter.com/AnneMiltonMP,@AnneMiltonMP,https://en.wikipedia.org/wiki/Anne_Milton,1
374,945,,Carol,Carol Monaghan,1972-08-02,https://twitter.com/CMonaghanMP,@CMonaghanMP,https://en.wikipedia.org/wiki/Carol_Monaghan,1
375,946,Clark,Greg,Greg Clark,1967-08-28,https://twitter.com/GClarkUK,@GClarkUK,https://en.wikipedia.org/wiki/Greg_Clark,1
376,948,Jones,Marcus,Marcus Jones,1974-04-05,https://twitter.com/Marcus4Nuneaton,@Marcus4Nuneaton,http://en.wikipedia.org/wiki/Marcus_Jones_(British_politician),1
377,950,Graham,Luke,Luke Graham,1985,https://twitter.com/LGrahamOSP2015,@LGrahamOSP2015,,1
378,951,,Andrew,Andrew Lewer,1971-07-18,https://twitter.com/ALewerMBE,@ALewerMBE,,1
379,954,Brady,Graham,Graham Brady,1967-05-20,https://twitter.com/Graham__Brady,@Graham__Brady,https://en.wikipedia.org/wiki/Graham_Brady,1
380,958,,Michelle,Michelle Gildernew,1970-03-28,https://twitter.com/gildernewmp,@gildernewmp,,1
381,960,Barron,Kevin,Kevin Barron,1946-10-26,https://twitter.com/KevinBarronMP,@KevinBarronMP,https://en.wikipedia.org/wiki/Kevin_Barron,1
382,961,Stuart,Graham,Graham Stuart,1962-03-12,https://twitter.com/grahamstuart,@grahamstuart,http://en.wikipedia.org/wiki/Graham_Stuart_(politician),1
383,963,Woodcock,John,John Woodcock,1979-10-14,https://twitter.com/JWoodcockMP,@JWoodcockMP,https://en.wikipedia.org/wiki/John_Woodcock_%28politician%29,1
384,964,Jarvis,Dan,Dan Jarvis,1972-11-30,https://twitter.com/DanJarvisMP,@DanJarvisMP,http://en.wikipedia.org/wiki/Dan_Jarvis,1
385,967,Green,Chris,Chris Green,1973-08-12,https://twitter.com/ChrisGreenMP,@ChrisGreenMP,https://en.wikipedia.org/wiki/Chris_Green_%28politician%29,1
386,968,Mak,Alan,Alan Mak,1983-11-19,https://twitter.com/AlanMakHavant,@AlanMakHavant,https://en.wikipedia.org/wiki/Alan_Mak_%28politician%29,1
387,969,Simpson,Keith,Keith Simpson,1949-03-29,https://twitter.com/KeithSimpsonMP,@KeithSimpsonMP,http://en.wikipedia.org/wiki/Keith_Simpson_%28politician%29,1
388,970,,Liz,Liz Saville-Roberts,1964-12-16,https://twitter.com/lsrplaid,@lsrplaid,https://en.wikipedia.org/wiki/Liz_Saville-Roberts,1
389,971,Clarke,Kenneth,Kenneth Clarke,1940-07-02,https://twitter.com/KenClarkeMP,@KenClarkeMP,http://en.wikipedia.org/wiki/Kenneth_Clarke,1
390,975,Ellis,Michael,Michael Ellis,1967-10-13,https://twitter.com/Michael_Ellis1,@Michael_Ellis1,https://en.wikipedia.org/wiki/Michael_Ellis_(British_politician),1
391,978,Brabin,Tracy,Tracy Brabin,1961-05-09,https://twitter.com/tracybrabin,@tracybrabin,,1
392,981,McKinnell,Catherine,Catherine McKinnell,1976-06-08,https://twitter.com/catmckinnell,@catmckinnell,https://en.wikipedia.org/wiki/Catherine_McKinnell,1
393,987,Morton,Wendy,Wendy Morton,1967-11-09,https://twitter.com/morton_wendy,@morton_wendy,https://en.wikipedia.org/wiki/Wendy_Morton,1
394,988,Green,Damian,Damian Green,1956-01-17,https://twitter.com/DamianGreen,@DamianGreen,http://en.wikipedia.org/wiki/Damian_Green,1
395,995,McElduff,Barry,Barry McElduff,1966-08-16,https://twitter.com/BarryMcElduff,@BarryMcElduff,,1
396,1001,Williams,Hywel,Hywel Williams,1953-05-14,https://twitter.com/hywelplaidcymru,@hywelplaidcymru,https://en.wikipedia.org/wiki/Hywel_Williams,1
397,1002,Moore,Damien,Damien Moore,1980-04-26,https://twitter.com/moore4southport,@moore4southport,,1
398,1006,Smith,Catherine,Cat Smith,1985-06-16,https://twitter.com/CatSmithMP,@CatSmithMP,https://en.wikipedia.org/wiki/Cat_Smith,1
399,1011,Efford,Clive,Clive Efford,1958-07-10,https://twitter.com/CliveEfford,@CliveEfford,https://en.wikipedia.org/wiki/Clive_Efford,1
400,1014,Boles,Nicholas,Nicholas Boles,1965-11-02,https://twitter.com/NickBoles,@NickBoles,https://en.wikipedia.org/wiki/Nicholas_Boles,1
401,1022,Smith,,Royston Smith,1964-05-13,https://twitter.com/royston_smith,@royston_smith,https://en.wikipedia.org/wiki/Royston_Smith_%28politician%29,1
402,1023,Crabb,Stephen,Stephen Crabb,1973-01-20,https://twitter.com/SCrabbPembs,@SCrabbPembs,https://en.wikipedia.org/wiki/Stephen_Crabb,1
403,1028,Leslie,Chris,Chris Leslie,1972-06-28,https://twitter.com/ChrisLeslieMP,@ChrisLeslieMP,https://en.wikipedia.org/wiki/Chris_Leslie_(politician),1
404,1032,,Stephen,Stephen Gethins,1976-03-28,https://twitter.com/stephengethins,@stephengethins,https://en.wikipedia.org/wiki/Stephen_Gethins,1
405,1033,,David,David Crausby,1946-06-17,https://twitter.com/DavidCrausby,@DavidCrausby,https://en.wikipedia.org/wiki/David_Crausby,1
406,1036,Jenkin,Bernard,Bernard Jenkin,1959-04-09,https://twitter.com/bernardjenkin,@bernardjenkin,https://en.wikipedia.org/wiki/Bernard_Jenkin,1
407,1043,Knight,Greg,Greg Knight,1949-04-04,https://twitter.com/GregKnight,@GregKnight,https://en.wikipedia.org/wiki/Greg_Knight,1
408,1045,Thomas,Derek,Derek Thomas,1972-07-20,https://twitter.com/DerekThomasUK,@DerekThomasUK,https://en.wikipedia.org/wiki/Derek_Thomas_%28politician%29,1
409,1046,Jones,Helen,Helen Jones,1954-12-24,https://twitter.com/HelenJonesMP,@HelenJonesMP,https://en.wikipedia.org/wiki/Helen_Jones,1
410,1047,Hodge,Margaret,Margaret Hodge,1944-09-08,https://twitter.com/margarethodge,@margarethodge,https://en.wikipedia.org/wiki/Margaret_Hodge,1
411,1049,,David,David Duguid,1970-10-08,https://twitter.com/david_duguid,@david_duguid,,1
412,1051,David,Wayne,Wayne David,1957-07-01,https://twitter.com/WayneDavid_MP,@WayneDavid_MP,https://en.wikipedia.org/wiki/Wayne_David,1
413,1055,Berger,Luciana,Luciana Berger,1981-05-15,https://twitter.com/lucianaberger,@lucianaberger,https://en.wikipedia.org/wiki/Luciana_Berger,1
414,1056,,Robert,Bob Seely,1966,https://twitter.com/IoWBobSeely,@IoWBobSeely,,1
415,1057,Kerr,Stephen,Stephen Kerr,1960-09-26,https://twitter.com/stephenkerrMP,@stephenkerrMP,,1
416,1060,,Neil,Neil Coyle,1978-12-30,https://twitter.com/coyleneil,@coyleneil,https://en.wikipedia.org/wiki/Neil_Coyle,1
417,1064,Trickett,Jon,Jon Trickett,1950-07-02,https://twitter.com/jon_trickett,@jon_trickett,https://en.wikipedia.org/wiki/Jon_Trickett,1
418,1065,Whitehead,Alan,Alan Whitehead,1950-09-15,https://twitter.com/alanwhiteheadmp,@alanwhiteheadmp,https://en.wikipedia.org/wiki/Alan_Whitehead,1
419,1067,Williamson,Chris,Chris Williamson,1956-09-16,https://twitter.com/derbychrisw,@derbychrisw,,1
420,1069,McDonald,Stewart,Stewart McDonald,1986-08-24,https://twitter.com/stewartmcdonald,@stewartmcdonald,https://en.wikipedia.org/wiki/Stewart_McDonald_%28politician%29,1
421,1071,Baker,Steve,Steven Baker,1971-06-06,https://twitter.com/stevebakerhw,@stevebakerhw,https://en.wikipedia.org/wiki/Steve_Baker_(politician),1
422,1074,Morgan,Nicola,Nicky Morgan,1972-10-10,https://twitter.com/NickyMorgan01,@NickyMorgan01,http://en.wikipedia.org/wiki/Nicky_Morgan_%28politician%29,1
423,1080,Cameron,Lisa,Lisa Cameron,1972-04-08,https://twitter.com/lisacameronmp,@lisacameronmp,https://en.wikipedia.org/wiki/Lisa_Cameron,1
424,1081,Rimmer,Marie,Marie Rimmer,1947-04-27,https://twitter.com/MarieRimmer,@MarieRimmer,https://en.wikipedia.org/wiki/Marie_Rimmer,1
425,1082,Swire,Hugo,Hugo Swire,1959-11-30,https://twitter.com/HugoSwire,@HugoSwire,https://en.wikipedia.org/wiki/Hugo_Swire,1
426,1083,Kwarteng,Kwasi,Kwasi Kwarteng,1975-05-26,https://twitter.com/KwasiKwarteng_,@KwasiKwarteng_,https://en.wikipedia.org/wiki/Kwasi_Kwarteng,1
427,1086,Stewart,Roderick,Rory Stewart,1973-01-03,https://twitter.com/RoryStewartUK,@RoryStewartUK,https://en.wikipedia.org/wiki/Rory_Stewart,1
428,1091,,Christopher,Christopher Pincher,1969-09-24,https://twitter.com/ChrisPincher,@ChrisPincher,https://en.wikipedia.org/wiki/Christopher_Pincher,1
429,1092,Williamson,Gavin,Gavin Williamson,1976-06-25,https://twitter.com/GavinWilliamson,@GavinWilliamson,https://en.wikipedia.org/wiki/Gavin_Williamson,1
430,1093,,Andrew,Andrew Rosindell,1966-03-17,https://twitter.com/AndrewRosindell,@AndrewRosindell,https://en.wikipedia.org/wiki/Andrew_Rosindell,1
431,1094,Harper,Mark,Mark Harper,1970-02-26,https://twitter.com/Mark_J_Harper,@Mark_J_Harper,https://en.wikipedia.org/wiki/Mark_Harper,1
432,1095,Costa,Alberto,Alberto Costa,1971-11-13,https://twitter.com/AlbertoCosta,@AlbertoCosta,https://en.wikipedia.org/wiki/Alberto_Costa_%28British_politician%29,1
433,1098,,Phillip,Phillip Lee,1970-09-28,https://twitter.com/DrPhillipLeeMP,@DrPhillipLeeMP,https://en.wikipedia.org/wiki/Phillip_Lee_(politician),1
434,1100,,Sue,Sue Hayman,1962-07-28,https://twitter.com/suehayman1,@suehayman1,https://en.wikipedia.org/wiki/Sue_Hayman,1
435,1101,Garnier,Mark,Mark Garnier,1963-02-26,https://twitter.com/Mark4WyreForest,@Mark4WyreForest,https://en.wikipedia.org/wiki/Mark_Garnier,1
436,1102,Austin,Ian,Ian Austin,1965-03-06,https://twitter.com/IanAustinMP,@IanAustinMP,https://en.wikipedia.org/wiki/Ian_Austin_(politician),1
437,1103,,Lucy,Lucy Frazer,1972-05-17,https://twitter.com/LucyFrazerUK,@LucyFrazerUK,https://en.wikipedia.org/wiki/Lucy_Frazer,1
438,1105,Foster,Kevin,Kevin Foster,1978-12-31,https://twitter.com/kevin_j_foster,@kevin_j_foster,https://en.wikipedia.org/wiki/Kevin_Foster_%28politician%29,1
439,1110,,Tom,Tom Pursglove,1988-11-05,https://twitter.com/votepursglove,@votepursglove,https://en.wikipedia.org/wiki/Tom_Pursglove,1
440,1113,,Kevin,Kevin Hollinrake,1963-09-28,https://twitter.com/kevinhollinrake,@kevinhollinrake,https://en.wikipedia.org/wiki/Kevin_Hollinrake,1
441,1114,McGinn,Conor,Conor McGinn,1984-07-31,https://twitter.com/conormcginn,@conormcginn,https://en.wikipedia.org/wiki/Conor_McGinn,1
442,1115,Hodgson,Sharon,Sharon Hodgson,1966-04-01,https://twitter.com/SharonHodgsonMP,@SharonHodgsonMP,http://en.wikipedia.org/wiki/Sharon_Hodgson,1
443,1117,Harris,Carolyn,Carolyn Harris,1960-09-18,https://twitter.com/carolynharris24,@carolynharris24,https://en.wikipedia.org/wiki/Carolyn_Harris_%28politician%29,1
