,index,surname,first_name,name,birth_date,twitter_url,handle,wikipedia,in_current_parliament
444,1119,Evans,Nigel,Nigel Evans,1957-11-10,https://twitter.com/ElectNigel,@ElectNigel,https://en.wikipedia.org/wiki/Nigel_Evans,1
445,1123,Johnson,Gareth,Gareth Johnson,1969-10-12,https://twitter.com/GarethJohnsonMP,@GarethJohnsonMP,https://en.wikipedia.org/wiki/Gareth_Johnson,1
446,1124,Norris,Alex,Alex Norris,1984-02-04,https://twitter.com/ANorrisMP,@ANorrisMP,,1
447,1125,Kawczynski,Daniel,Daniel Kawczynski,1972-01-24,https://twitter.com/daniel4shrews,@daniel4shrews,http://en.wikipedia.org/wiki/Daniel_Kawczynski,1
448,1127,Caulfield,Maria,Maria Caulfield,1973-08-06,https://twitter.com/mariacaulfield,@mariacaulfield,https://en.wikipedia.org/wiki/Maria_Caulfield,1
449,1128,,Robert,Robert Jenrick,1982-01-09,https://twitter.com/RobertJenrick,@RobertJenrick,http://en.wikipedia.org/wiki/Robert_Jenrick,1
450,1129,,David,David Lidington,1956-06-30,https://twitter.com/DLidington,@DLidington,http://en.wikipedia.org/wiki/David_Lidington,1
451,1130,,Chris,Chris Grayling,1962-04-01,https://twitter.com/transportgovuk,@transportgovuk,https://en.wikipedia.org/wiki/Chris_Grayling,1
452,1131,Blomfield,Paul,Paul Blomfield,1953-08-25,https://twitter.com/PaulBlomfieldMP,@PaulBlomfieldMP,http://en.wikipedia.org/wiki/Paul_Blomfield,1
453,1133,,Peter,Pete Wishart,1962-03-09,https://twitter.com/PeteWishart,@PeteWishart,https://en.wikipedia.org/wiki/Pete_Wishart,1
454,1137,Grant,Peter,Peter Grant,1960-10-12,https://twitter.com/petergrantmp,@petergrantmp,https://en.wikipedia.org/wiki/Peter_Grant_%28British_politician%29,1
455,1138,,,Kirstene Hair,1989-08-12,https://twitter.com/Kirstene4Angus,@Kirstene4Angus,,1
456,1139,Ryan,Joan,Joan Ryan,1955-09-08,https://twitter.com/joanryanenfield,@joanryanenfield,https://en.wikipedia.org/wiki/Joan_Ryan,1
457,1143,Bailey,Adrian,Adrian Bailey,1945-12-11,https://twitter.com/AdrianBailey4MP,@AdrianBailey4MP,https://en.wikipedia.org/wiki/Adrian_Bailey,1
458,1144,Bacon,Richard,Richard Bacon,1962-12-03,https://twitter.com/Bacon4SNorfolk,@Bacon4SNorfolk,http://en.wikipedia.org/wiki/Richard_Bacon_%28politician%29,1
459,1146,Freeman,George,George Freeman,1967-07-12,https://twitter.com/Freeman_George,@Freeman_George,https://en.wikipedia.org/wiki/George_Freeman_%28politician%29,1
460,1152,Latham,Pauline,Pauline Latham,1948-02-04,https://twitter.com/Pauline_Latham,@Pauline_Latham,https://en.wikipedia.org/wiki/Pauline_Latham,1
461,1155,Johnson,Caroline,Caroline Johnson,1978,https://twitter.com/drcarolinej,@drcarolinej,,1
462,1156,Buckland,Robert,Robert Buckland,1968-09-22,https://twitter.com/RobertBuckland,@RobertBuckland,http://en.wikipedia.org/wiki/Robert_Buckland,1
463,1159,,Sandy,Sandy Martin,1957-05-02,https://twitter.com/sandyofipswich,@sandyofipswich,,1
464,1160,Cash,Bill,Bill Cash,1940-05-10,https://twitter.com/BillCashMP,@BillCashMP,https://en.wikipedia.org/wiki/Bill_Cash,1
465,1161,,Kit,Kit Malthouse,1966-10-27,https://twitter.com/kitmalthouse,@kitmalthouse,https://en.wikipedia.org/wiki/Kit_Malthouse,1
466,1168,Hosie,Stewart,Stewart Hosie,1963-01-03,https://twitter.com/StewartHosieSNP,@StewartHosieSNP,https://en.wikipedia.org/wiki/Stewart_Hosie,1
467,1169,Sheppard,Tommy,Tommy Sheppard,1959-03-06,https://twitter.com/tommysheppard,@tommysheppard,https://en.wikipedia.org/wiki/Tommy_Sheppard,1
468,1174,Perry,Claire,Claire Perry,1964-04-03,https://twitter.com/TeamBluePerry,@TeamBluePerry,https://en.wikipedia.org/wiki/Claire_Perry,1
469,1176,Hinds,Damian,Damian Hinds,1969-11-27,https://twitter.com/DamianHinds,@DamianHinds,https://en.wikipedia.org/wiki/Damian_Hinds,1
470,1177,,Rebecca,Rebecca Long-Bailey,1979-09-22,https://twitter.com/rlong_bailey,@rlong_bailey,https://en.wikipedia.org/wiki/Rebecca_Long-Bailey,1
471,1178,,,Bim Afolami,1986-02-11,https://twitter.com/BimAfolami,@BimAfolami,,1
472,1179,,David,David Warburton,1965-10-28,https://twitter.com/djwarburton,@djwarburton,https://en.wikipedia.org/wiki/David_Warburton,1
473,1181,,Deborah,Debbie Abrahams,1960-09-15,https://twitter.com/Debbie_abrahams,@Debbie_abrahams,https://en.wikipedia.org/wiki/Debbie_Abrahams,1
474,1182,Stephens,Chris,Chris Stephens,1973-03-20,https://twitter.com/ChrisStephens,@ChrisStephens,https://en.wikipedia.org/wiki/Chris_Stephens_%28politician%29,1
475,1184,Corbyn,Jeremy,Jeremy Corbyn,1949-05-26,https://twitter.com/jeremycorbyn,@jeremycorbyn,http://en.wikipedia.org/wiki/Jeremy_Corbyn,1
476,1186,,Mike,Mike Gapes,1952-09-04,https://twitter.com/MikeGapes,@MikeGapes,http://en.wikipedia.org/wiki/Mike_Gapes,1
477,1188,Murray,Sheryll,Sheryll Murray,1956-02-04,https://twitter.com/sheryllmurray,@sheryllmurray,http://en.wikipedia.org/wiki/Sheryll_Murray,1
478,1190,,Alexander,Alistair Burt,1955-05-25,https://twitter.com/AlistairBurtUK,@AlistairBurtUK,https://en.wikipedia.org/wiki/Alistair_Burt,1
479,1191,Hazzard,Chris,Christopher Hazzard,1984-08-20,https://twitter.com/ChrisHazzardSF,@ChrisHazzardSF,,1
480,1193,,Khalid,Khalid Mahmood,1961-07-13,https://twitter.com/khalid4PB,@khalid4PB,https://en.wikipedia.org/wiki/Khalid_Mahmood_(British_politician),1
481,1194,Docherty,Leo,Leo Docherty,1976-10-04,https://twitter.com/LeoDochertyUK,@LeoDochertyUK,,1
482,1197,Gyimah,Sam,Sam Gyimah,1976-08-10,https://twitter.com/SamGyimah,@SamGyimah,https://en.wikipedia.org/wiki/Sam_Gyimah,1
483,1198,Chapman,Douglas,Douglas Chapman,1955-01-05,https://twitter.com/dougchapmansnp,@dougchapmansnp,https://en.wikipedia.org/wiki/Douglas_Chapman_%28Scottish_politician%29,1
484,1199,Goodwill,Robert,Robert Goodwill,1956-12-31,https://twitter.com/transportgovuk,@transportgovuk,http://en.wikipedia.org/wiki/Robert_Goodwill,1
485,1202,Wilson,Phil,Phil Wilson,1959-05-31,https://twitter.com/MPphilwilson,@MPphilwilson,https://en.wikipedia.org/wiki/Phil_Wilson_(British_politician),1
486,1206,Lewis,Ivan,Ivan Lewis,1967-03-04,https://twitter.com/IvanLewis_MP,@IvanLewis_MP,https://en.wikipedia.org/wiki/Ivan_Lewis,1
487,1208,Gillan,Cheryl,Cheryl Gillan,1952-04-21,https://twitter.com/CherylGillan,@CherylGillan,https://en.wikipedia.org/wiki/Cheryl_Gillan,1
488,1212,Robertson,Laurence,Laurence Robertson,1958-03-29,https://twitter.com/lrobertsonTewks,@lrobertsonTewks,https://en.wikipedia.org/wiki/Laurence_Robertson,1
489,1213,Brennan,Kevin,Kevin Brennan,1959-10-16,https://twitter.com/KevinBrennanMP,@KevinBrennanMP,https://en.wikipedia.org/wiki/Kevin_Brennan_(politician),1
490,1216,Hobhouse,Wera,Wera Hobhouse,1960-02-08,https://twitter.com/Wera_Hobhouse,@Wera_Hobhouse,,1
491,1218,,,Rosena Allin-Khan,1977-01-01,https://twitter.com/DrRosena,@DrRosena,,1
492,1219,Blunt,Crispin,Crispin Blunt,1960-07-15,https://twitter.com/CrispinBlunt,@CrispinBlunt,https://en.wikipedia.org/wiki/Crispin_Blunt,1
493,1222,Lamb,Norman,Norman Lamb,1957-09-16,https://twitter.com/normanlamb,@normanlamb,https://en.wikipedia.org/wiki/Norman_Lamb,1
494,1224,,Ruth,Ruth Cadbury,1959-05-14,https://twitter.com/ruthcadbury,@ruthcadbury,https://en.wikipedia.org/wiki/Ruth_Cadbury,1
495,1234,Brock,Deidre,Deidre Brock,1961-12-08,https://twitter.com/deidrebrock,@deidrebrock,https://en.wikipedia.org/wiki/Deidre_Brock,1
496,1238,Fox,Liam,Liam Fox,1961-09-22,https://twitter.com/LiamFoxMP,@LiamFoxMP,https://en.wikipedia.org/wiki/Liam_Fox,1
497,1239,Matheson,Chris,Chris Matheson,1968-01-02,https://twitter.com/chrism4chester,@chrism4chester,https://en.wikipedia.org/wiki/Chris_Matheson_%28British_politician%29,1
498,1241,Opperman,Guy,Guy Opperman,1965-05-18,https://twitter.com/GuyOpperman,@GuyOpperman,https://en.wikipedia.org/wiki/Guy_Opperman,1
499,1244,Robinson,Mary,Mary Robinson,1955-08-23,https://twitter.com/maryrobinson01,@maryrobinson01,https://en.wikipedia.org/wiki/Mary_Robinson_%28British_politician%29,1
500,1247,,Rachael,Rachael Maskell,1972-07-05,https://twitter.com/rachaelmaskell,@rachaelmaskell,https://en.wikipedia.org/wiki/Rachael_Maskell,1
501,1249,James,Margot,Margot James,1957-08-28,https://twitter.com/margot4stour,@margot4stour,https://en.wikipedia.org/wiki/Margot_James,1
502,1250,Swinson,Jo,Jo Swinson,1980-02-05,https://twitter.com/joswinson,@joswinson,,1
503,1251,McLaughlin,Patrick,Patrick McLoughlin,1957-11-30,https://twitter.com/Patrick4Dales,@Patrick4Dales,https://en.wikipedia.org/wiki/Patrick_McLoughlin,1
504,1252,Hoyle,Lindsay,Lindsay Hoyle,1957-06-10,https://twitter.com/LindsayHoyle_MP,@LindsayHoyle_MP,https://en.wikipedia.org/wiki/Lindsay_Hoyle,1
505,1253,,Steve,Steve Double,1966-12-19,https://twitter.com/stevedouble,@stevedouble,https://en.wikipedia.org/wiki/Steve_Double,1
506,1254,Sandbach,Antoinette,Antoinette Sandbach,1969-02-15,https://twitter.com/ASandbachMP,@ASandbachMP,https://en.wikipedia.org/wiki/Antoinette_Sandbach,1
507,1257,,Barry,Barry Sheerman,1940-08-17,https://twitter.com/BarrySheerman,@BarrySheerman,https://en.wikipedia.org/wiki/Barry_Sheerman,1
508,1260,Grant,Helen,Helen Grant,1961-09-28,https://twitter.com/HelenGrantMP,@HelenGrantMP,https://en.wikipedia.org/wiki/Helen_Grant_(politician),1
509,1263,Garman,Harriet,Harriet Harman,1950-07-30,https://twitter.com/HarrietHarman,@HarrietHarman,http://en.wikipedia.org/wiki/Harriet_Harman,1
510,1264,Afriyie,Adam,Adam Afriyie,1965-08-04,https://twitter.com/AdamAfriyie,@AdamAfriyie,http://en.wikipedia.org/wiki/Adam_Afriyie,1
511,1267,Lavery,Ian,Ian Lavery,1963-01-06,https://twitter.com/IanLaveryMP,@IanLaveryMP,https://en.wikipedia.org/wiki/Ian_Lavery,1
512,1271,O'Hara,Brendan,Brendan O'Hara,1963-04-27,https://twitter.com/brendanoharasnp,@brendanoharasnp,https://en.wikipedia.org/wiki/Brendan_O%27Hara,1
513,1274,Gardiner,Barry,Barry Gardiner,1957-03-10,https://twitter.com/BarryGardiner,@BarryGardiner,https://en.wikipedia.org/wiki/Barry_Gardiner,1
514,1276,Wiggin,Bill,Bill Wiggin,1966-06-04,https://twitter.com/BillWigginMP,@BillWigginMP,https://en.wikipedia.org/wiki/Bill_Wiggin,1
515,1278,Brown,Alan,Alan Brown,1970-08-12,https://twitter.com/alanbrownsnp,@alanbrownsnp,https://en.wikipedia.org/wiki/Alan_Brown_%28Scottish_politician%29,1
516,1285,Donaldson,Jeffrey,Jeffrey M. Donaldson,1962-12-07,https://twitter.com/J_Donaldson_MP,@J_Donaldson_MP,https://en.wikipedia.org/wiki/Jeffrey_Donaldson,1
517,1286,,Jack,Jack Dromey,1948-09-29,https://twitter.com/JackDromeyMP,@JackDromeyMP,https://en.wikipedia.org/wiki/Jack_Dromey,1
518,1293,,Andrea,Andrea Jenkyns,1974-06-16,https://twitter.com/andreajenkyns,@andreajenkyns,https://en.wikipedia.org/wiki/Andrea_Jenkyns,1
519,1297,,Nick,Nick Thomas-Symonds,1980-05-26,https://twitter.com/nicktorfaenmp,@nicktorfaenmp,https://en.wikipedia.org/wiki/Nick_Thomas-Symonds,1
520,1298,Mordaunt,Penny,Penny Mordaunt,1973-03-04,https://twitter.com/PompeyToryParty,@PompeyToryParty,https://en.wikipedia.org/wiki/Penny_Mordaunt,1
521,1299,Pollard,Luke,Luke Pollard,1980-04-10,https://twitter.com/LukePollard,@LukePollard,,1
522,1300,Gibson,Patricia,Patricia Gibson,1968-05-12,https://twitter.com/PGibsonSNP,@PGibsonSNP,https://en.wikipedia.org/wiki/Patricia_Gibson,1
523,1301,Hart,Simon,Simon Hart,1963-08-15,https://twitter.com/Simonhartmp,@Simonhartmp,https://en.wikipedia.org/wiki/Simon_Hart,1
524,1302,,Chris,Chris Law,1969-10-21,https://twitter.com/chrislawsnp,@chrislawsnp,https://en.wikipedia.org/wiki/Chris_Law_%28British_politician%29,1
525,1303,McCabe,Steve,Steve McCabe,1955-08-04,https://twitter.com/steve_mccabe,@steve_mccabe,https://en.wikipedia.org/wiki/Steve_McCabe_(politician),1
526,1305,Amesbury,Mike,Mike Amesbury,1969-05-07,https://twitter.com/MikeAmesbury,@MikeAmesbury,,1
527,1306,,Lucy,Lucy Allan,1964-10-02,https://twitter.com/lucyallan,@lucyallan,http://en.wikipedia.org/wiki/Lucy_Allan_%28Conservative_politician%29,1
528,1308,Brady,Mickey,Mickey Brady,1950-10-07,https://twitter.com/MickeyBradySF,@MickeyBradySF,https://en.wikipedia.org/wiki/Mickey_Brady,1
529,1310,Hunt,Jeremy,Jeremy Hunt,1966-11-01,https://twitter.com/Jeremy_Hunt,@Jeremy_Hunt,https://en.wikipedia.org/wiki/Jeremy_Hunt_(politician),1
530,1313,McNally,John,John McNally,1951-02-01,https://twitter.com/johnmcnallymp,@johnmcnallymp,https://en.wikipedia.org/wiki/John_McNally_%28politician%29,1
531,1314,,Jonathan,Jonathan Djanogly,1965-06-03,https://twitter.com/JDjanogly,@JDjanogly,https://en.wikipedia.org/wiki/Jonathan_Djanogly,1
532,1317,,Christopher,Chris Heaton-Harris,1967-11-28,https://twitter.com/chhcalling,@chhcalling,https://en.wikipedia.org/wiki/Chris_Heaton-Harris,1
533,1319,McPartland,Stephen,Stephen McPartland,1976-08-09,https://twitter.com/SMcPartland,@SMcPartland,https://en.wikipedia.org/wiki/Stephen_McPartland,1
534,1322,Murrison,Andrew,Andrew Murrison,1961-04-24,https://twitter.com/AWMurrison,@AWMurrison,https://en.wikipedia.org/wiki/Andrew_Murrison,1
535,1323,Docherty,Martin,Martin Docherty,1971-01-21,https://twitter.com/martinjdocherty,@martinjdocherty,http://en.wikipedia.org/wiki/Martin_Docherty,1
536,1326,Morris,David,David Morris,1966-01-03,https://twitter.com/davidmorrisml,@davidmorrisml,https://en.wikipedia.org/wiki/David_Morris_(Conservative_politician),1
537,1327,Burns,Conor,Conor Burns,1972-09-24,https://twitter.com/Conor_BurnsMP,@Conor_BurnsMP,https://en.wikipedia.org/wiki/Conor_Burns,1
538,1328,Cox,Geoffrey,Geoffrey Cox,1960-04-30,https://twitter.com/Geoffrey_Cox,@Geoffrey_Cox,https://en.wikipedia.org/wiki/Geoffrey_Cox_(British_politician),1
539,1330,Davies,Glyn,Glyn Davies,1944-02-16,https://twitter.com/GlynDaviesMP,@GlynDaviesMP,https://en.wikipedia.org/wiki/Glyn_Davies_(British_politician),1
540,1332,,Alex,Alex Chalk,1976-08-08,https://twitter.com/alexchalkchelt,@alexchalkchelt,https://en.wikipedia.org/wiki/Alex_Chalk,1
541,1334,Stewart,Iain,Iain Stewart,1972-09-18,https://twitter.com/iainastewart,@iainastewart,https://en.wikipedia.org/wiki/Iain_Stewart_(politician),1
542,1335,Huddleston,Nigel,Nigel Huddleston,1970-10-13,https://twitter.com/huddlestonnigel,@huddlestonnigel,https://en.wikipedia.org/wiki/Nigel_Huddleston,1
543,1336,,Andreas,Andrew Slaughter,1960-09-29,https://twitter.com/hammersmithandy,@hammersmithandy,https://en.wikipedia.org/wiki/Andy_Slaughter,1
544,1338,Hoey,Kate,Kate Hoey,1946-06-21,https://twitter.com/KateHoeyMP,@KateHoeyMP,http://en.wikipedia.org/wiki/Kate_Hoey,1
545,1339,Allen,Heidi,Heidi Allen,1975-01-18,https://twitter.com/heidiallen75,@heidiallen75,https://en.wikipedia.org/wiki/Heidi_Allen,1
546,1340,,Angela,Angela Crawley,1987-06-03,https://twitter.com/AngelaCrawley30,@AngelaCrawley30,https://en.wikipedia.org/wiki/Angela_Crawley,1
547,1343,,Margaret,Margaret Greenwood,1959-03-14,https://twitter.com/mgreenwoodww,@mgreenwoodww,https://en.wikipedia.org/wiki/Margaret_Greenwood,1
548,1346,Truss,Elizabeth,Elizabeth Truss,1975-07-26,https://twitter.com/trussliz,@trussliz,https://en.wikipedia.org/wiki/Elizabeth_Truss,1
549,1347,Percy,Andrew,Andrew Percy,1977-09-18,https://twitter.com/AndrewPercy,@AndrewPercy,https://en.wikipedia.org/wiki/Andrew_Percy,1
550,1348,Simpson,David,David Simpson,1959-02-16,https://twitter.com/DavidSimpsonDUP,@DavidSimpsonDUP,https://en.wikipedia.org/wiki/David_Simpson_(British_politician),1
551,1350,May,Theresa,Theresa May,1956-10-01,https://twitter.com/theresa_may,@theresa_may,https://en.wikipedia.org/wiki/Theresa_May,1
552,1355,,Alison,Alison McGovern,1980-12-30,https://twitter.com/Alison_McGovern,@Alison_McGovern,https://en.wikipedia.org/wiki/Alison_McGovern,1
553,1356,Western,Matt,Matt Western,1962-11,https://twitter.com/mattwestern_,@mattwestern_,,1
554,1358,,James,James Heappey,1981-01-30,https://twitter.com/jsheappey,@jsheappey,https://en.wikipedia.org/wiki/James_Heappey,1
555,1359,Vaz,Valerie,Valerie Vaz,1954-12-07,https://twitter.com/Valerie_VazMP,@Valerie_VazMP,https://en.wikipedia.org/wiki/Valerie_Vaz,1
556,1360,Selous,Andrew,Andrew Selous,1962-04-27,https://twitter.com/AndrewSelous,@AndrewSelous,http://en.wikipedia.org/wiki/Andrew_Selous,1
557,1361,Smith,Nick,Nick Smith,1960-01-14,https://twitter.com/NickSmith4BG,@NickSmith4BG,http://en.wikipedia.org/wiki/Nick_Smith_(British_politician),1
558,1366,Streeter,Gary,Gary Streeter,1955-10-02,https://twitter.com/garystreeterSWD,@garystreeterSWD,https://en.wikipedia.org/wiki/Gary_Streeter,1
559,1372,Butler,Dawn,Dawn Butler,1969-11-03,https://twitter.com/dawnbutlerbrent,@dawnbutlerbrent,https://en.wikipedia.org/wiki/Dawn_Butler,1
560,1377,Spelman,Caroline,Caroline Spelman,1958-05-04,https://twitter.com/spelmanc,@spelmanc,https://en.wikipedia.org/wiki/Caroline_Spelman,1
561,1380,Cunningham,Alex,Alex Cunningham,1955-05-01,https://twitter.com/ACunninghamMP,@ACunninghamMP,https://en.wikipedia.org/wiki/Alex_Cunningham,1
562,1382,Turner,Karl,Karl Turner,1971-04-15,https://twitter.com/KarlTurnerMP,@KarlTurnerMP,https://en.wikipedia.org/wiki/Karl_Turner_(British_politician),1
563,1383,Fabricant,Michael,Michael Fabricant,1950-06-12,https://twitter.com/Mike_Fabricant,@Mike_Fabricant,https://en.wikipedia.org/wiki/Michael_Fabricant,1
564,1385,Morden,Jessica,Jessica Morden,1968-05-29,https://twitter.com/jessicamordenmp,@jessicamordenmp,https://en.wikipedia.org/wiki/Jessica_Morden,1
565,1386,Eagle,Angela,Angela Eagle,1961-02-17,https://twitter.com/angelaeagle,@angelaeagle,https://en.wikipedia.org/wiki/Angela_Eagle,1
566,1390,Churchill,Jo,Jo Churchill,1964-03-18,https://twitter.com/jochurchill4,@jochurchill4,https://en.wikipedia.org/wiki/Jo_Churchill,1
567,1391,Jones,Darren,Darren Jones,1986-11-13,https://twitter.com/darrenpjones,@darrenpjones,,1
568,1392,Miller,Maria,Maria Miller,1964-03-26,https://twitter.com/mariamiller2015,@mariamiller2015,https://en.wikipedia.org/wiki/Maria_Miller,1
569,1393,Hillier,Meg,Meg Hillier,1969-02-14,https://twitter.com/Meg_HillierMP,@Meg_HillierMP,http://en.wikipedia.org/wiki/Meg_Hillier,1
570,1395,,Karen,Karen Lee,1959-01-15,https://twitter.com/KarenLeeMP,@KarenLeeMP,,1
571,1398,,Lloyd,Lloyd Russell-Moyle,1986-09-14,https://twitter.com/lloyd_rm,@lloyd_rm,,1
572,1399,,Ann,Ann Clwyd,1937-03-21,https://twitter.com/AnnClwyd,@AnnClwyd,http://en.wikipedia.org/wiki/Ann_Clwyd,1
573,1400,Bone,Peter,Peter Bone,1952-10-19,https://twitter.com/PeterBoneUK,@PeterBoneUK,https://en.wikipedia.org/wiki/Peter_Bone,1
574,1401,Offord,Matthew,Matthew Offord,1969-09-03,https://twitter.com/Offord4Hendon,@Offord4Hendon,http://en.wikipedia.org/wiki/Matthew_Offord,1
575,1403,Morris,James,James Morris,1967-02-04,https://twitter.com/JamesMorris,@JamesMorris,https://en.wikipedia.org/wiki/James_Morris_(British_politician),1
576,1407,Hardy,Emma,Emma Hardy,1980-09-16,https://twitter.com/EmmaHardyMP,@EmmaHardyMP,,1
577,1408,Neill,Bob,Bob Neill,1952-06-24,https://twitter.com/neill_bob,@neill_bob,http://en.wikipedia.org/wiki/Bob_Neill,1
578,1410,Ali,,Rushanara Ali,1975-03-14,https://twitter.com/rushanaraali,@rushanaraali,https://en.wikipedia.org/wiki/Rushanara_Ali,1
579,1412,Campbell,Alan,Alan Campbell,1957-07-08,https://twitter.com/alancampbellmp,@alancampbellmp,http://en.wikipedia.org/wiki/Alan_Campbell_%28politician%29,1
580,1417,,Julian,Julian Knight,1972-01-05,https://twitter.com/julianknight15,@julianknight15,https://en.wikipedia.org/wiki/Julian_Knight_%28politician%29,1
581,1418,Gray,Neil,Neil Gray,1986-03-16,https://twitter.com/NeilGrayMP,@NeilGrayMP,https://en.wikipedia.org/wiki/Neil_Gray,1
582,1421,,Roger,Roger Godsiff,1946-06-28,https://twitter.com/RogerGodsiff,@RogerGodsiff,https://en.wikipedia.org/wiki/Roger_Godsiff,1
583,1423,Pearce,Teresa,Teresa Pearce,1955-02-01,https://twitter.com/tpearce003,@tpearce003,https://en.wikipedia.org/wiki/Teresa_Pearce,1
584,1425,Keeley,Barbara,Barbara Keeley,1952-03-26,https://twitter.com/KeeleyMP,@KeeleyMP,https://en.wikipedia.org/wiki/Barbara_Keeley,1
585,1426,Maclean,Rachel,Rachel Maclean,1965-10-03,https://twitter.com/redditchrachel,@redditchrachel,,1
586,1429,Sharma,,Virendra Sharma,1947-04-05,https://twitter.com/VirendraSharma,@VirendraSharma,https://en.wikipedia.org/wiki/Virendra_Sharma,1
587,1432,,Mary,Mary Glindon,1957-01-13,https://twitter.com/GlindonMary,@GlindonMary,https://en.wikipedia.org/wiki/Mary_Glindon,1
